svm_mean,svm_std,d_svm_mean,d_svm_std
9.775104522705078,0.17725032567977905,0.07664187252521515,0.2278049737215042
9.792337417602539,0.5660945773124695,0.14678043127059937,0.33905163407325745
10.271804809570312,1.8941324949264526,0.5184872150421143,0.7549930810928345
10.435356140136719,2.5490729808807373,1.1097126007080078,1.482316017150879
9.897747993469238,1.8467532396316528,0.7472983002662659,1.4747778177261353
9.673457145690918,0.07639633119106293,0.06832978874444962,0.05050108581781387
9.672199249267578,0.07198058068752289,0.06736714392900467,0.05074828863143921
9.670377731323242,0.07375280559062958,0.06668037176132202,0.05401524528861046
9.674872398376465,0.07565746456384659,0.06507782638072968,0.05300835147500038
9.684301376342773,0.07616938650608063,0.06376674771308899,0.048453256487846375
9.680912971496582,0.0752309039235115,0.06332619488239288,0.049112312495708466
9.681358337402344,0.11146139353513718,0.07406049966812134,0.06468498706817627
9.679940223693848,0.12825323641300201,0.08645246177911758,0.06879819929599762
9.672097206115723,0.0944768413901329,0.07349413633346558,0.05509905889630318
9.67388916015625,0.07814523577690125,0.0638379156589508,0.0461832694709301
9.68876838684082,0.20431643724441528,0.09198030084371567,0.12375539541244507
9.705387115478516,0.2073243260383606,0.09798388183116913,0.1251993328332901
9.70633316040039,0.08449059724807739,0.06965087354183197,0.0535295344889164
9.707228660583496,0.08372890949249268,0.07209500670433044,0.05454963445663452
9.712961196899414,0.184819296002388,0.10672992467880249,0.1174929067492485
9.698315620422363,0.17781874537467957,0.09774105995893478,0.1173044890165329
9.6697998046875,0.07188161462545395,0.06171765550971031,0.04708763211965561
9.664316177368164,0.07336445152759552,0.06260516494512558,0.045285310596227646
9.6637544631958,0.10082674771547318,0.0693131536245346,0.056411899626255035
9.668159484863281,0.10650511831045151,0.0733756348490715,0.0602688305079937
9.669238090515137,0.08230140060186386,0.0701979249715805,0.05429055169224739
9.670419692993164,0.0801268145442009,0.0719449520111084,0.05381398648023605
9.67176628112793,0.08498337864875793,0.07731680572032928,0.05512959882616997
9.666133880615234,0.10009481012821198,0.0809674933552742,0.05837274342775345
9.664913177490234,0.12991422414779663,0.08960182964801788,0.0674041360616684
9.665457725524902,0.13779564201831818,0.09190405905246735,0.07132229954004288
9.681732177734375,0.1757245510816574,0.09816621989011765,0.09775092452764511
9.683349609375,0.16113679111003876,0.08796167373657227,0.0936138853430748
9.665024757385254,0.07579350471496582,0.06755243986845016,0.051617201417684555
9.679024696350098,0.14270225167274475,0.08253633975982666,0.08826030045747757
9.68474292755127,0.15889006853103638,0.08898817747831345,0.09708008915185928
9.664697647094727,0.10062648355960846,0.07426854223012924,0.06728245317935944
9.657639503479004,0.06110852211713791,0.06289207935333252,0.0468018539249897
9.660100936889648,0.06488443166017532,0.06367892026901245,0.052015043795108795
9.660286903381348,0.09062884002923965,0.07285325229167938,0.059400010854005814
9.660425186157227,0.10902677476406097,0.08093827962875366,0.07659102976322174
9.656001091003418,0.0939490869641304,0.07645440101623535,0.07511746138334274
9.648584365844727,0.06920039653778076,0.06337524950504303,0.05025741457939148
9.650406837463379,0.07221528142690659,0.06453222781419754,0.04852272570133209
9.650053977966309,0.07588798552751541,0.06753728538751602,0.05211371183395386
9.648889541625977,0.07749979943037033,0.06764980405569077,0.05138109251856804
9.65139102935791,0.08400580286979675,0.07104623317718506,0.05215078592300415
9.6533784866333,0.08654221892356873,0.07566364109516144,0.055226244032382965
9.656876564025879,0.08205430209636688,0.07155440002679825,0.052957840263843536
9.657511711120605,0.08016327768564224,0.06842397153377533,0.0502491258084774
9.658300399780273,0.07854360342025757,0.06690844148397446,0.05178969353437424
9.654550552368164,0.0733104795217514,0.06630849838256836,0.05269638076424599
9.656865119934082,0.08703997731208801,0.07309884577989578,0.07465609908103943
9.661240577697754,0.09073340147733688,0.07464983314275742,0.07437878847122192
9.656574249267578,0.07709259539842606,0.06775511056184769,0.050785377621650696
9.655964851379395,0.0847553089261055,0.07256974279880524,0.05729025602340698
9.657907485961914,0.08235752582550049,0.07030768692493439,0.0550653301179409
9.653440475463867,0.08198431879281998,0.06826824694871902,0.04934581369161606
9.655095100402832,0.1514630764722824,0.10705437511205673,0.13350005447864532
9.658027648925781,0.1457737684249878,0.10337069630622864,0.13422279059886932
9.650737762451172,0.06910763680934906,0.06349916011095047,0.048091646283864975
9.650897979736328,0.062423575669527054,0.06004703417420387,0.0431918203830719
9.66037654876709,0.06797061115503311,0.06583229452371597,0.049555644392967224
9.659688949584961,0.08825695514678955,0.07580392807722092,0.05871207267045975
9.652236938476562,0.09447602182626724,0.07962385565042496,0.05899767205119133
9.654987335205078,0.08592156320810318,0.07390665262937546,0.05212080851197243
9.655320167541504,0.08286336064338684,0.06928360462188721,0.051415592432022095
9.657346725463867,0.09935159981250763,0.0773129016160965,0.06363535672426224
9.660906791687012,0.1115821897983551,0.08609117567539215,0.09819065034389496
9.656478881835938,0.09369627386331558,0.0769459679722786,0.09195968508720398
9.659462928771973,0.10031898319721222,0.08118737488985062,0.08627338707447052
9.65918254852295,0.09619293361902237,0.08175843954086304,0.08647938072681427
9.652400016784668,0.06292948871850967,0.06722046434879303,0.05124633014202118
9.686502456665039,1.0171271562576294,0.20602430403232574,0.7050217390060425
9.685118675231934,1.7420642375946045,0.3579521179199219,0.798711895942688
10.146491050720215,2.670963764190674,0.5742198824882507,0.9687279462814331
10.234305381774902,2.8021249771118164,0.6249674558639526,0.9992865920066833
