svm_mean,svm_std,d_svm_mean,d_svm_std
9.64940071105957,0.27900636196136475,0.11316458880901337,0.23370832204818726
9.809879302978516,0.586031436920166,0.1404213011264801,0.13839809596538544
9.875232696533203,1.0156099796295166,0.39937493205070496,0.628524899482727
9.919073104858398,1.188567876815796,0.44215938448905945,0.6498604416847229
9.985650062561035,0.9618831276893616,0.2307976633310318,0.25801005959510803
9.895730018615723,0.7812146544456482,0.2337997853755951,0.24595555663108826
9.913565635681152,1.0355554819107056,0.45837166905403137,0.6692491173744202
9.918540000915527,1.1084372997283936,0.6876586079597473,0.8290786743164062
9.889301300048828,0.8587210774421692,0.686725914478302,0.6972535848617554
9.8777437210083,0.5399439334869385,0.402618408203125,0.4839535057544708
9.747544288635254,0.2777807414531708,0.12143635749816895,0.11444509029388428
9.608673095703125,0.2569979429244995,0.08996196836233139,0.07965033501386642
9.735021591186523,0.43442797660827637,0.10400409996509552,0.09148571640253067
9.694559097290039,0.601494550704956,0.12776495516300201,0.11742064356803894
9.712600708007812,0.6491422653198242,0.22663947939872742,0.26273423433303833
9.920613288879395,1.1242287158966064,0.48640570044517517,0.6112719178199768
9.894046783447266,1.3225973844528198,0.5779207348823547,0.7078506946563721
9.86440658569336,0.9679989814758301,0.48397296667099,0.6039453148841858
9.794853210449219,0.5676562786102295,0.2742771804332733,0.4213274419307709
9.736231803894043,0.29246774315834045,0.1151379644870758,0.10806898772716522
9.743099212646484,0.29095542430877686,0.11131204664707184,0.113265261054039
9.760457992553711,0.2790905237197876,0.0925668254494667,0.07984928041696548
9.7496976852417,0.28219518065452576,0.09203191101551056,0.07063122093677521
9.717677116394043,0.24361728131771088,0.08739664405584335,0.06796840578317642
9.747871398925781,0.2554761469364166,0.08522531390190125,0.06608188152313232
9.813870429992676,0.3202979862689972,0.0927218645811081,0.07590345293283463
9.866405487060547,0.5821525454521179,0.1646278202533722,0.42787688970565796
9.866003036499023,0.7525637149810791,0.22469337284564972,0.4344170093536377
9.900476455688477,0.692262589931488,0.18886329233646393,0.1565166711807251
9.879935264587402,0.6123235821723938,0.15479852259159088,0.14524118602275848
9.826925277709961,0.7576038241386414,0.22063535451889038,0.37009307742118835
9.934057235717773,0.9188090562820435,0.3838207423686981,0.5255990028381348
9.880290031433105,0.7250745296478271,0.2869606912136078,0.4299186170101166
9.776360511779785,0.3419426679611206,0.09817125648260117,0.07306668907403946
9.95684814453125,0.7253817915916443,0.1648268848657608,0.2327323704957962
10.156540870666504,1.1741816997528076,0.2527381479740143,0.272263765335083
10.017657279968262,1.038910150527954,0.20566722750663757,0.19817334413528442
9.933775901794434,0.7824900150299072,0.2559380829334259,0.4486229717731476
10.051714897155762,0.8992323875427246,0.29305997490882874,0.45741209387779236
9.989638328552246,0.7564261555671692,0.21262510120868683,0.2045327126979828
9.841638565063477,0.5786138772964478,0.16913750767707825,0.15569257736206055
9.789790153503418,0.36018267273902893,0.10998346656560898,0.08409518748521805
9.80053997039795,0.34015774726867676,0.10975328087806702,0.09892047196626663
9.759724617004395,0.34189513325691223,0.12580734491348267,0.10756412893533707
9.701668739318848,0.21507376432418823,0.0930209532380104,0.08090540766716003
9.67822551727295,0.2300236076116562,0.0947912186384201,0.08924521505832672
9.777403831481934,0.5535923838615417,0.16997979581356049,0.14440709352493286
9.833243370056152,0.5792164206504822,0.16841283440589905,0.1414828896522522
9.946380615234375,0.6339727640151978,0.17163144052028656,0.16903282701969147
10.132797241210938,0.8519262075424194,0.20517054200172424,0.18613554537296295
10.106886863708496,0.7869039177894592,0.16511255502700806,0.14737580716609955
9.975817680358887,0.5681167840957642,0.1896498054265976,0.21396943926811218
9.975799560546875,0.6858818531036377,0.38720571994781494,0.5062112212181091
9.948636054992676,0.6903993487358093,0.3299688696861267,0.49692732095718384
9.79745101928711,0.5077444911003113,0.1193571537733078,0.09764852374792099
9.747156143188477,0.5270012021064758,0.1227254569530487,0.10661770403385162
9.802508354187012,0.5289108753204346,0.12508586049079895,0.10707283765077591
9.818206787109375,0.5965250134468079,0.1281488537788391,0.10094471275806427
9.777233123779297,0.6890540719032288,0.16249202191829681,0.16673213243484497
9.86307144165039,0.6826984286308289,0.1813133805990219,0.1852322220802307
10.006924629211426,0.6652186512947083,0.18399997055530548,0.14693933725357056
9.957050323486328,0.7091391086578369,0.1845504343509674,0.14272980391979218
9.818102836608887,0.5717353224754333,0.14380834996700287,0.12837500870227814
9.803772926330566,0.3455977439880371,0.14227183163166046,0.12280721217393875
9.851360321044922,0.5646508932113647,0.2024565488100052,0.17117884755134583
9.89449691772461,0.7150300145149231,0.21873627603054047,0.19550864398479462
9.95386028289795,0.8669179677963257,0.2559017241001129,0.24704110622406006
9.869369506835938,0.7916503548622131,0.23928873240947723,0.309530109167099
9.738561630249023,0.37525293231010437,0.1550033837556839,0.2504262328147888
9.850403785705566,0.9739670157432556,0.6066454648971558,0.924138605594635
9.821356773376465,0.9694704413414001,0.5804959535598755,0.9338929653167725
9.687058448791504,0.10448434203863144,0.07823316752910614,0.07563440501689911
