svm_mean,svm_std,d_svm_mean,d_svm_std
9.884291648864746,0.7619136571884155,0.3075084686279297,0.3829958140850067
9.971954345703125,0.5259059071540833,0.2556282579898834,0.23046597838401794
9.899023056030273,0.2648065984249115,0.16969750821590424,0.17110419273376465
9.884195327758789,0.11893192678689957,0.09328316897153854,0.08301880955696106
9.882796287536621,0.09071268886327744,0.06984851509332657,0.06513465195894241
9.888426780700684,0.139524906873703,0.08516526967287064,0.08230998367071152
9.910591125488281,0.3961533308029175,0.18647290766239166,0.226482093334198
9.86656379699707,0.4998604953289032,0.26710784435272217,0.28368163108825684
9.803730010986328,0.33225250244140625,0.17551113665103912,0.22692693769931793
9.796029090881348,0.09549111872911453,0.07143568247556686,0.06871435046195984
9.78665828704834,0.10872244834899902,0.07516823709011078,0.07082205265760422
9.815642356872559,0.33070316910743713,0.17969833314418793,0.19812972843647003
9.82970905303955,0.3242522180080414,0.16840893030166626,0.1993543654680252
9.812032699584961,0.12166126817464828,0.091178297996521,0.08308731019496918
9.809038162231445,0.13657569885253906,0.11122562736272812,0.1003628745675087
9.811033248901367,0.12535503506660461,0.10380259156227112,0.08873545378446579
9.810466766357422,0.1106315478682518,0.0923626497387886,0.07188467681407928
9.89733600616455,1.8334100246429443,0.5702353119850159,0.8639823198318481
10.98861026763916,5.0754008293151855,2.3434228897094727,2.5324504375457764
10.990342140197754,4.880730628967285,2.0945539474487305,2.58309006690979
10.012733459472656,1.816229224205017,0.6135315895080566,0.6524752974510193
9.892233848571777,1.3826380968093872,0.3613165020942688,0.6240825653076172
9.760350227355957,0.08599181473255157,0.07120922207832336,0.06019436940550804
9.770966529846191,0.06780995428562164,0.06789989769458771,0.05065353959798813
9.769977569580078,0.07576406002044678,0.07129698246717453,0.056706395000219345
9.772138595581055,0.07378428429365158,0.06791868060827255,0.054262444376945496
9.776427268981934,0.09610400348901749,0.08476085215806961,0.07978297770023346
9.77409839630127,0.30466681718826294,0.18227946758270264,0.24160748720169067
9.763324737548828,0.343465119600296,0.22662144899368286,0.2612404525279999
9.752310752868652,0.22117406129837036,0.15446650981903076,0.18012025952339172
9.763893127441406,0.26202622056007385,0.17328938841819763,0.18000756204128265
9.773438453674316,0.24030885100364685,0.16034068167209625,0.1554526835680008
9.763343811035156,0.3841860592365265,0.1419907659292221,0.3524935245513916
9.763269424438477,0.5596299171447754,0.21391355991363525,0.37521740794181824
9.765750885009766,0.4306606948375702,0.1844857782125473,0.17151424288749695
9.769329071044922,0.1620618849992752,0.13379532098770142,0.10979470610618591
9.767236709594727,0.18131178617477417,0.15238362550735474,0.128098264336586
9.772069931030273,0.2920687794685364,0.23500852286815643,0.23115898668766022
9.765240669250488,0.3029404878616333,0.2452978491783142,0.2445666491985321
9.753381729125977,0.20918886363506317,0.18213441967964172,0.16047431528568268
9.76841926574707,0.19154642522335052,0.18638955056667328,0.13571614027023315
9.774615287780762,0.1916579306125641,0.1879582554101944,0.14751127362251282
9.780980110168457,0.16015413403511047,0.15675970911979675,0.1359911561012268
9.791152000427246,0.1317489892244339,0.13167786598205566,0.1065107136964798
9.785798072814941,0.11984643340110779,0.11984370648860931,0.0993371531367302
9.766697883605957,0.10330229252576828,0.10251778364181519,0.08678136020898819
9.7520170211792,0.10738217830657959,0.10470028221607208,0.08412572741508484
9.757896423339844,0.09460751712322235,0.09227224439382553,0.07426047325134277
9.773736953735352,0.06688451766967773,0.07240670174360275,0.05234358087182045
9.77767562866211,0.2149442434310913,0.1189764142036438,0.1410807967185974
9.762616157531738,0.29064446687698364,0.1756010502576828,0.18439781665802002
9.7947998046875,0.2718328833580017,0.15506286919116974,0.16539423167705536
9.800644874572754,0.28466784954071045,0.14909589290618896,0.18187792599201202
9.743170738220215,0.25906622409820557,0.14468222856521606,0.1767369955778122
9.744272232055664,0.2103288620710373,0.12878626585006714,0.12896721065044403
9.775328636169434,0.21714144945144653,0.1176280677318573,0.12112484872341156
9.780914306640625,0.15554779767990112,0.07849021255970001,0.0791005864739418
9.774723052978516,0.06589808315038681,0.06849860399961472,0.05484659969806671
9.777384757995605,0.14120519161224365,0.08892824500799179,0.09529487788677216
9.804136276245117,0.15772585570812225,0.09693942964076996,0.10245487838983536
9.834099769592285,0.09586623311042786,0.0764528214931488,0.06641972064971924
9.841338157653809,0.07720810174942017,0.06513695418834686,0.04531872272491455
9.833281517028809,0.0810316726565361,0.06573083251714706,0.051230981945991516
9.803356170654297,0.38450586795806885,0.1201116219162941,0.282381534576416
9.758465766906738,0.38323089480400085,0.12097425758838654,0.28160178661346436
9.730749130249023,0.07296609878540039,0.07224467396736145,0.05736102908849716
9.729483604431152,0.07790715247392654,0.07146693766117096,0.05708865821361542
9.725914001464844,0.08437415957450867,0.07292678207159042,0.06049055606126785
9.723437309265137,0.08368770033121109,0.07749711722135544,0.0627579614520073
9.729151725769043,0.07216032594442368,0.07610508799552917,0.05706409737467766
9.722397804260254,0.08361297100782394,0.07801704108715057,0.05709129571914673
9.721303939819336,0.09881149977445602,0.0811322033405304,0.06623690575361252
9.723689079284668,0.08996855467557907,0.07774379849433899,0.06729265302419662
9.721820831298828,0.07421797513961792,0.07733510434627533,0.061094850301742554
